,year_id,age,waa_pg_1yr,waa_pg_2yr,waa_pg_3yr,team_gp_3yr,inn_pg_1yr,runs_bat_pg_1yr,runs_bat_pg_2yr,runs_bat_pg_3yr,runs_br_pg_1yr,runs_br_pg_3yr,runs_dp_pg_2yr,runs_defense_pg_1yr,runs_defense_pg_2yr,runs_defense_pg_3yr,runs_position_pg_1yr,runs_position_pg_3yr,opprpg_3yr,inn_per_team_gp_1yr,g_c_share_1yr,g_c_share_2yr,g_1b_share_2yr,g_1b_share_3yr,g_2b_share_2yr,g_3b_share_2yr,g_3b_share_3yr,g_ss_share_2yr,g_cf_share_1yr,g_dh_share_1yr,g_dh_share_2yr,g_dh_share_3yr,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6
5730,1.083593024593055,0.1704756938469135,1.775475378683238,1.405516844663035,0.5995004200179501,0.2512709985080668,0.26195668959250296,1.5419940298653565,1.361802412206063,0.5045809729120951,0.3501175309456867,0.38825864726901965,0.17026778222436972,1.0529444490348847,1.0231683687021036,0.9842383642896746,-0.5053379521207108,-1.2007240473327485,1.0997686341932653,-0.16017749532110961,-0.2875737211292126,-0.29067825193078245,1.998604507722928,2.5115738686803257,-0.3903655788379417,0.2979083578439174,-0.12705008290984038,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-1.6089830929809434,2.2112733489548546,0.005866257225851602,-0.2400152227908454,-0.8288067301212819,0.339008403349496,0.27644833167453553
500,-0.09814673662164247,-1.2791284791605566,-0.656548990694454,-0.7664363581749727,-0.7324653626484309,0.15525475284799098,-4.692068797267091,-0.029336107279950768,-0.1854222741423247,-0.18754392755923566,-0.07292014042595192,-0.1932941000569407,0.2925059853906597,-2.2146981061465465,-1.8474503213555176,-1.4660813927892338,1.2401465684897648,0.7199988784796322,-1.2275996135061733,-2.2079583650108727,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.0098620125250602,-0.16205035815802554,1.2743943665956738,2.103660758012067,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,4.800754580025707,-1.1541170856759546,-2.1945666964326556,-1.183371972753753,-0.06945520756330345,-0.26060440491145365,-0.9787193287737468
4922,0.4270709350293342,0.4603965284484075,-0.5990935243997163,-0.9964913783141045,-0.1453516789123061,0.2512709985080668,-0.030197667973995205,0.027690900663480334,-0.5399483501469857,0.9001321010998518,-1.0527954543492846,-1.5959547679031607,-0.6036626362999975,0.10811921131657905,0.09986995961924254,-0.5186298789012522,-1.1584604593772758,-1.2654992381872365,0.4974064322107488,0.8664288292713705,-0.2875737211292126,-0.29067825193078245,2.73863079949907,2.7946867666612367,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-0.46611417364076907,2.1308480347572623,0.3316545773849707,-1.7278453922399983,-1.7629039052097766,-2.548092138771795,0.15873322203947324
4374,-0.557712199316247,-0.6992868099575685,0.6400872975343147,0.7920681282049817,0.03198030105957008,0.2512709985080668,-0.49636327458372753,0.1620528093053346,-0.47144618939876826,-0.8136733859935911,-0.5723170057908356,0.3402155375839133,0.06079126614997714,0.589662413015852,1.9359460645087905,0.7316689849480176,0.8345729764876576,0.8671012056990093,-0.876736215710669,0.3992957926843161,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,2.789557082491141,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-2.027070419150792,-2.6619544347171784,-2.131044251268077,-1.1036443186570783,0.08057232268593606,-0.229121185544243,2.669675104976483
4327,1.5431584872876596,0.7503173630499015,-0.285843368444315,-2.044711996391638,0.5650175098619726,0.2512709985080668,0.19701467816870494,0.6029971607063593,-0.7877922974235347,0.8618801122689581,-0.9192571754401768,-0.08396378514311063,0.5136569470485318,-0.8394645013734191,-2.2002904640092016,-1.1205874152816129,-1.2835262862036365,1.0227705718615607,-1.0541641336714318,0.32162134590298097,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.37713761019008174,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,0.17578647874963116,0.4563848799289111,0.049424254825616985,2.9374699185053363,0.2923395626277155,0.4251889710439009,-0.4300438649181902,-0.15078454417554865,-2.9223037873679747,-0.3778832388737459
5810,1.2148974425057992,0.1704756938469135,1.819459308511191,0.46470681077103393,2.4140713266875005,0.2512709985080668,0.9044747356023043,0.7597165267346807,-0.49260605321453615,1.3876533952014432,0.6953226274467734,0.22733229114335743,0.9563861503072065,1.8068788285661614,1.486946704505193,2.3322379535674997,0.3134145519167874,0.008945643678789148,0.9483287606801443,1.0331844597739601,-0.2875737211292126,-0.29067825193078245,-0.2005574451283942,-0.37589363096109957,0.5350087405964474,-0.3740486776212164,-0.3921315680807901,-0.3849858970641233,-0.41146577267147366,-0.19619191017031176,-0.28174830508953996,-0.2278909738293623,-2.089497442792711,0.27666887455941364,0.3691161289269974,0.9878031497833715,1.4520359840697756,-0.5956585768423299,1.5144575713656858
777,-1.0829298709672237,-1.2791284791605566,-1.0322385601661694,-1.3742739035945117,0.021926632789969897,0.15525475284799098,0.8455211194761716,-0.41304137100979216,-0.49998755898082,1.7019323786299745,-0.1958395335858611,-1.079363121199307,-0.5776872758831517,-0.5108580097432882,-1.2203421997270263,-2.3015537733227585,-0.8789848249018424,-0.9317350277503826,-0.7853564983542164,1.103797593211538,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.38631224996892205,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.1856761612819022,-0.14309836305115586,-0.21946276589965177,-2.618860141172182,-2.2908538255250877,3.3523454109425264,-0.07247146365279672,-1.2707509671930226,-0.5479668961313345,-0.18387522571875933
4251,-0.22945115453438664,-0.1194451407545805,0.6417906277846077,1.9125321275091163,0.3294876724173513,0.2512709985080668,0.20649510295054424,0.6399513834117131,1.5973143028528376,0.8153355162424512,0.013833956246543782,-0.2664931513131035,0.4687050798798206,-0.48859797114175596,0.4686249396638907,-0.9643449158991853,0.39588067666046456,0.16957893725692394,1.2858757654714665,0.8772923882617695,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.792743187025407,-0.2268808483308817,-0.28174830508953996,0.1255517579176776,-3.328503914906252,-0.2873208151616999,-0.34814304774991855,0.43251814878206246,2.8403294761234594,0.2225137930251007,-0.4996566318858984
1804,-1.476843124705456,-0.4093659753560745,1.8206319505296795,0.5213528335060843,0.11446607936241432,0.2512709985080668,0.5691086799883728,0.6530446481119684,0.059210883113520435,-0.022917782323470623,0.2425159077869473,0.5128575869669152,0.5031066259419219,1.248928617353311,-0.21277320475743833,-0.83953983034111,1.3740722903327462,1.4542489165729204,-2.497690892627678,0.9859279781657331,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,2.745892152870438,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-3.0263705178568636,-3.641545703943605,-2.6727562484821132,0.8381141974575572,0.7469871059653588,-1.1839653506906063,-2.8626006286426686
144,1.5431584872876596,1.3301590322528896,-0.46151681302710224,-0.7448890430459245,-1.0044199564679737,0.2512709985080668,-1.6259985895955054,-0.07929554694449273,-0.31743367943836986,-0.4565225650839505,-1.558445105902108,0.20677821109725497,-0.024343980746677936,-0.3603830153486252,-0.311464710562981,-0.9765301425364804,-0.6425108116974045,-1.0051102316385172,-0.7012921179367477,-1.5919945702553842,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,0.01551145209537496,-0.3062567485356641,-0.2033357910528511,0.24844484561597652,4.158597351655391,0.43771166997685523,2.7267858572437773,-2.653104579786739,2.0830090406426915,-0.675995302792417,-0.06025601432279588
3651,-0.8203210351417354,-0.6992868099575685,-0.8873231699800399,-0.2847633311162986,-0.44817375579800967,0.15525475284799098,0.9841755246058217,-1.706054547905515,-0.9675815991170114,-0.9459619581967745,1.3923800512710502,2.393510016320853,0.8328793052608334,0.9939560647104468,0.23468698552770573,-0.0029632112720901246,0.12940135899707664,0.05066172037527359,-1.0174882579671731,1.3552889838392181,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.8335611355565775,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-3.8771731376298626,-2.8916209466942244,-0.25610728411584305,2.256590193722013,3.861582522929718,0.34410106689086967,-0.03784884940914799
1287,1.083593024593055,1.6200798668543834,0.475596326205451,0.3912899172620111,-0.2995330901262001,0.2512709985080668,-0.5974603094944178,0.4329728508080258,0.425760186984656,-0.4190579564581,1.5001228431182467,2.025574197454636,0.926070077406782,0.01360735338842978,-0.03802410339005395,-0.2776991173047752,-0.8270078718049861,-0.8267095369256553,1.0997686341932653,-0.16886834251342678,-0.2875737211292126,-0.29067825193078245,-0.4143883214489426,-0.3081785882477997,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.12065721717448122,0.9828508306833771,2.47220737561953,-1.1804974649909914,2.2002895925600354,2.084398224412986,0.5926669131377451,2.70054760356916,-0.02638572168065856,-0.3260823272802418
4910,1.2148974425057992,-0.4093659753560745,-1.0114683235976762,-1.0019537056620815,0.019282648602186335,0.2512709985080668,-2.4042898873109952,-0.2972465403614196,-0.5599000855440865,0.09653350590324737,-0.28514287985909104,0.16178377536608116,0.10939170772242289,-0.9457269362435788,-0.49334609824478304,0.17332850969082875,-0.7854216874904071,-0.5559604738196803,0.2319216957064963,-0.7104167581846986,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.011491618435111355,8.100523912476191,0.6797142635728123,4.052288212697223,1.3291338799884411,0.5942807734860704,-2.2986680433928113,-1.0945939529302384
4828,0.49272314398570627,0.4603965284484075,1.5680113556894402,-0.0276395145876028,0.35791600803759344,0.2512709985080668,-0.4056839943931658,2.8558130313569587,1.3318855484444687,1.6672150533483365,-1.17205871441307,-0.11324230487846913,0.05413066346459995,-0.4612154512930378,-1.4230901164750624,-1.5740353845685977,-0.8077762483959198,-0.8705578931749187,0.47806418538903145,-0.18353414715046218,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.216747754687718,-0.1402878912530805,-0.2694882581276088,-1.1453005096781064,3.3204054926619997,3.537592843526636,0.8989954969900761,-0.9640486577550429,0.17299451681660147,-0.22921810813987756
4912,1.3462018604185433,0.1704756938469135,-1.0376364361242953,-0.47245025875508767,-1.1151124719660626,0.2512709985080668,-0.6256083971738837,-0.5723130698779506,-0.14763627733183676,-0.31689739501377645,-0.4975134890939503,-0.3144721073828268,0.5771211863206311,-0.09562745728229355,0.10076322580317662,-0.9976977417969887,-1.4513681111637307,-0.8601912413723034,-0.6452739954107706,-1.3171465277983498,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,2.7382267922135686,2.6260490904376925,-0.2694882581276088,4.421311881620078,0.06852528533658472,2.4291047672789703,-1.6295990175721302,-0.32094054390750637,0.7701762170531865,-0.8069988978725057
4382,1.4118540693749153,-0.6992868099575685,0.6588649188331821,0.18458517937153784,0.3849660001126149,0.2512709985080668,-0.5437981753678824,0.03999990653510419,-0.9159572523732206,-0.14551019037155527,0.17236452308770436,1.417825847478775,0.5011311103500903,1.3374530863795078,2.0168662043499497,1.2929259696329836,-0.7712862668596481,-0.9387598812493589,-0.012236973789196161,-1.6430532975102483,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.38141922722491783,-0.3062567485356641,-0.2205315178152825,0.29746732045590407,1.7604769641507698,-0.7293513488006667,2.4335367435449387,-4.25393050268219,0.8733342163094746,1.473243627804016,-0.911588754776462
2397,-0.557712199316247,0.1704756938469135,1.3222351612020085,1.0193152849926936,0.39578599694262634,0.2512709985080668,0.6473888681298705,1.1679221467409633,0.5944673276504091,0.40669079774583117,0.30774915577563317,-0.4961713264794518,0.9103084424991257,0.8172634604659057,1.5286492208206786,0.8665386049647388,-1.1508828224714671,-1.2824315507941402,-0.876736215710669,0.8305790846030644,-0.2875737211292126,-0.29067825193078245,2.73863079949907,2.714608966563435,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,-2.3295812684253256,-2.6163914488783013,0.1908391923068446,-0.8568101955741093,-1.1923359197121224,-0.7734098158497359,0.3885501858036161
2946,0.6896797708548225,0.1704756938469135,0.6644555139707619,0.3821090055271378,1.23147163446031,0.2512709985080668,0.49508300363066116,0.4392170896965159,0.10209671163126513,0.2962604432772223,-0.20582788864669754,1.8429849234177662,-0.5946339961222203,0.14285464845684473,0.998878569020762,1.3812637144403146,0.5336917232988804,0.4541133886392589,1.1658050486627987,-0.30846507554002345,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,2.764727870931825,2.76494689124903,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.23154173135381828,-0.16877904351080056,-1.3762730025019934,2.7767430299141167,-0.9861225513690235,-1.4530832661240987,-1.084112909570591,0.41148758646665234,-0.22640928673471356
5526,-0.22945115453438664,-0.9892076445590625,0.2798920184271117,0.49444975198790353,0.9239243327771716,0.2512709985080668,0.9006043735463807,-1.2108341374560851,-0.627052832861222,-0.30119677084643404,0.7520713606030961,1.1008882972758738,2.100721927688438,2.1273009398669553,1.2309133511201307,2.413436471948965,0.41906003630872307,-0.6349573773832413,1.2858757654714665,1.0315549259254009,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,2.8126254780841387,-0.26554459326934005,-0.28174830508953996,-0.2694882581276088,-1.0768597928211705,0.213280372685755,0.06156476674393098,-2.439136830529564,3.638092344029566,-1.7816807443263454,-0.4144615517990166
3555,0.9522886066803108,0.7503173630499015,-0.74815415474881,-0.6560140880497124,-0.11602713041969585,0.2512709985080668,-0.2533604406307637,-1.1511910211898477,-0.5029235269408403,-0.1811438171601537,-1.895887305822751,-1.9891910492706844,-1.5127954592715727,0.3706584509539343,-0.5408767453945053,0.21369767732077763,1.5015996288263405,1.2034474741234509,0.7482108993323645,-0.4388277834247827,3.6773427929414635,3.093470665922039,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,0.6892031730691188,0.4563126334211128,3.437527293156893,3.6910710493964127,-1.2303195294708986,-0.06054668155445319,-1.550956777805165,-0.3995176962308302,0.08658443723730717
4511,0.9522886066803108,-0.1194451407545805,0.31959432676739036,0.057927463990229876,1.914520097445589,0.2512709985080668,0.32005006515743584,0.01838556910025463,-0.5467248918992251,1.252653584252606,0.8722451484635423,-0.7129936197440575,-1.4345004234458583,-0.09562745728229355,0.7474879429709411,1.4259019137054139,0.683173747288561,0.6324669151755385,0.7482108993323645,0.7871248486414746,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,2.766514164655423,-0.4078643604803754,-0.40961466068564756,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.23117791560210987,-0.2694882581276088,-2.8188594090388897,2.6358706958916898,-1.7953183213383874,0.3293573526546172,1.5193679412106835,-1.219641759931795,3.4289385770675236
4666,-0.0324945276652704,0.1704756938469135,-0.6327096524500803,0.7833288497316447,0.48987610451168095,0.2512709985080668,-0.26647105140105737,-0.4215141225506521,0.8302750358242202,0.29557222053007215,-0.7067048975917691,1.0384341955381629,-0.8939754880176305,-0.35597042271418655,-0.09542254922109383,-0.23148150165787273,0.3873663909911412,0.38495254596768264,-0.497181818462948,-2.1427770110684925,-0.2875737211292126,-0.29067825193078245,-0.4356925046985911,-0.42844468727528173,-0.3903655788379417,2.7877176697101738,2.8072743786081586,-0.3849858970641233,-0.41146577267147366,-0.3062567485356641,-0.28174830508953996,-0.2694882581276088,0.4242279451639532,-2.3461043185244725,-1.1879507222454584,-1.2973347369487886,-1.8135738485155446,3.837720462645061,-0.27099833865390205
656,-0.0324945276652704,2.7797632052603594,-1.2842860592830947,-1.3645886534061427,0.4165878218341192,0.15525475284799098,1.0005547761134563,-0.5561018541678886,-0.7526033000068618,1.1437624547019525,-0.4805884283280338,0.11278629327250944,-1.1386360897705037,-0.1470109373017459,-0.2398780374378593,-0.4162082208280904,-1.9350073136457089,-1.4752349547365529,-0.21433865532381857,0.8810946339084067,-0.2875737211292126,-0.29067825193078245,-0.18769849655814883,1.8546067592630857,-0.3903655788379417,-0.4078643604803754,-0.3872751534683296,-0.3849858970641233,-0.41146577267147366,5.246881229790937,6.151753432514464,1.4313784776229315,-1.030437057302583,-0.12036318131766437,0.40305885328812935,-0.5986745292454904,-0.5785716856333548,-1.0090684292905592,0.6550500252865352
